game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3
269,Podnaserator2000Ai,0,4,12,16,oxford-sparse.json,1132,614,1,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
269,Podnaserator2000Ai,0,5,11,16,oxford-sparse.json,1132,614,1,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
269,Podnaserator2000Ai,0,6,10,16,oxford-sparse.json,1132,614,1,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
269,Podnaserator2000Ai,0,7,9,16,oxford-sparse.json,1132,614,1,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
269,Podnaserator2000Ai,0,8,8,16,oxford-sparse.json,1132,614,1,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
269,Podnaserator2000Ai,0,9,7,16,oxford-sparse.json,1132,614,1,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
269,Podnaserator2000Ai,0,10,6,16,oxford-sparse.json,1132,614,1,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
269,Podnaserator2000Ai,0,11,5,16,oxford-sparse.json,1132,614,1,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
269,Podnaserator2000Ai,0,12,4,16,oxford-sparse.json,1132,614,1,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
269,Podnaserator2000Ai,0,13,3,16,oxford-sparse.json,1132,614,1,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
269,Podnaserator2000Ai,0,14,2,16,oxford-sparse.json,1132,614,1,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
269,Podnaserator2000Ai,0,15,1,16,oxford-sparse.json,1132,614,1,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
270,Podnaserator2000Ai,5,1,15,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
270,Podnaserator2000Ai,60,3,13,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
270,Podnaserator2000Ai,18,14,2,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
270,Podnaserator2000Ai,30,2,14,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
270,Podnaserator2000Ai,0,12,4,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
270,Podnaserator2000Ai,0,15,1,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
270,Podnaserator2000Ai,2,13,3,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
270,Podnaserator2000Ai,1,0,16,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
270,Podnaserator2000Ai,0,6,10,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
270,Podnaserator2000Ai,0,7,9,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
270,Podnaserator2000Ai,0,4,12,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
270,Podnaserator2000Ai,0,5,11,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
270,Podnaserator2000Ai,14,8,8,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
270,Podnaserator2000Ai,9,9,7,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
270,Podnaserator2000Ai,19,10,6,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
270,Podnaserator2000Ai,14,11,5,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
271,Podnaserator2000Ai,116,7,9,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
271,Podnaserator2000Ai,84,5,11,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
271,Podnaserator2000Ai,30,0,16,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
271,Podnaserator2000Ai,14,1,15,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
271,Podnaserator2000Ai,0,2,14,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
271,Podnaserator2000Ai,136,3,13,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
271,Podnaserator2000Ai,14,6,10,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
271,Podnaserator2000Ai,175,4,12,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
271,Podnaserator2000Ai,0,8,8,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
271,Podnaserator2000Ai,0,9,7,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
271,Podnaserator2000Ai,0,10,6,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
271,Podnaserator2000Ai,0,11,5,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
271,Podnaserator2000Ai,0,12,4,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
271,Podnaserator2000Ai,0,13,3,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
271,Podnaserator2000Ai,0,14,2,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
271,Podnaserator2000Ai,0,15,1,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
272,Podnaserator2000Ai,165,0,16,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
272,Podnaserator2000Ai,59,3,13,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
272,Podnaserator2000Ai,15,1,15,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
272,Podnaserator2000Ai,68,2,14,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
272,Podnaserator2000Ai,0,14,2,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
272,Podnaserator2000Ai,0,8,8,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
272,Podnaserator2000Ai,0,9,7,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
272,Podnaserator2000Ai,0,4,12,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
272,Podnaserator2000Ai,2,5,11,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
272,Podnaserator2000Ai,1,6,10,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
272,Podnaserator2000Ai,0,7,9,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
272,Podnaserator2000Ai,0,10,6,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
272,Podnaserator2000Ai,0,11,5,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
272,Podnaserator2000Ai,0,12,4,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
272,Podnaserator2000Ai,14,13,3,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
272,Podnaserator2000Ai,0,15,1,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
273,Podnaserator2000Ai,586,0,16,16,oxford-sparse.json,1132,614,1,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
273,Podnaserator2000Ai,52,1,15,16,oxford-sparse.json,1132,614,1,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
273,Podnaserator2000Ai,0,3,13,16,oxford-sparse.json,1132,614,1,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
273,Podnaserator2000Ai,9,4,12,16,oxford-sparse.json,1132,614,1,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
273,Podnaserator2000Ai,5,2,14,16,oxford-sparse.json,1132,614,1,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
273,Podnaserator2000Ai,0,5,11,16,oxford-sparse.json,1132,614,1,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
273,Podnaserator2000Ai,0,6,10,16,oxford-sparse.json,1132,614,1,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
273,Podnaserator2000Ai,0,7,9,16,oxford-sparse.json,1132,614,1,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
273,Podnaserator2000Ai,0,8,8,16,oxford-sparse.json,1132,614,1,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
273,Podnaserator2000Ai,0,9,7,16,oxford-sparse.json,1132,614,1,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
273,Podnaserator2000Ai,0,10,6,16,oxford-sparse.json,1132,614,1,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
273,Podnaserator2000Ai,0,11,5,16,oxford-sparse.json,1132,614,1,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
273,Podnaserator2000Ai,0,12,4,16,oxford-sparse.json,1132,614,1,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
273,Podnaserator2000Ai,0,13,3,16,oxford-sparse.json,1132,614,1,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
273,Podnaserator2000Ai,0,14,2,16,oxford-sparse.json,1132,614,1,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
273,Podnaserator2000Ai,0,15,1,16,oxford-sparse.json,1132,614,1,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
274,Podnaserator2000Ai,1966,0,16,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
274,Podnaserator2000Ai,244,1,15,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
274,Podnaserator2000Ai,0,10,6,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
274,Podnaserator2000Ai,2,12,4,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
274,Podnaserator2000Ai,0,14,2,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
274,Podnaserator2000Ai,1,11,5,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
274,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
274,Podnaserator2000Ai,5,3,13,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
274,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
274,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
274,Podnaserator2000Ai,202,4,12,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
274,Podnaserator2000Ai,61,6,10,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
274,Podnaserator2000Ai,138,8,8,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
274,Podnaserator2000Ai,0,9,7,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
274,Podnaserator2000Ai,121,13,3,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
274,Podnaserator2000Ai,0,15,1,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
275,Podnaserator2000Ai,1112,0,16,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
275,Podnaserator2000Ai,139,8,8,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
275,Podnaserator2000Ai,0,13,3,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
275,Podnaserator2000Ai,2,1,15,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
275,Podnaserator2000Ai,1,15,1,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
275,Podnaserator2000Ai,0,12,4,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
275,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
275,Podnaserator2000Ai,5,3,13,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
275,Podnaserator2000Ai,168,4,12,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
275,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
275,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
275,Podnaserator2000Ai,0,6,10,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
275,Podnaserator2000Ai,61,9,7,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
275,Podnaserator2000Ai,163,10,6,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
275,Podnaserator2000Ai,0,11,5,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
275,Podnaserator2000Ai,130,14,2,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
276,Podnaserator2000Ai,165,0,16,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
276,Podnaserator2000Ai,59,6,10,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
276,Podnaserator2000Ai,15,1,15,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
276,Podnaserator2000Ai,49,3,13,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
276,Podnaserator2000Ai,0,2,14,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
276,Podnaserator2000Ai,1,11,5,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
276,Podnaserator2000Ai,102,10,6,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
276,Podnaserator2000Ai,0,8,8,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
276,Podnaserator2000Ai,13,15,1,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
276,Podnaserator2000Ai,6,9,7,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
276,Podnaserator2000Ai,14,5,11,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
276,Podnaserator2000Ai,15,4,12,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
276,Podnaserator2000Ai,0,7,9,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
276,Podnaserator2000Ai,0,12,4,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
276,Podnaserator2000Ai,0,13,3,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
276,Podnaserator2000Ai,9,14,2,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
277,Podnaserator2000Ai,5,7,9,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
277,Podnaserator2000Ai,31,5,11,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
277,Podnaserator2000Ai,30,1,15,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
277,Podnaserator2000Ai,5,2,14,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
277,Podnaserator2000Ai,0,6,10,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
277,Podnaserator2000Ai,100,13,3,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
277,Podnaserator2000Ai,14,14,2,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
277,Podnaserator2000Ai,184,12,4,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
