game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3,param4
41,UberAi,32078,5,3,8,boston-sparse.json,945,488,8,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
41,UberAi,28143,1,7,8,boston-sparse.json,945,488,8,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
42,UberAi,953,0,4,4,lambda.json,60,38,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
42,UberAi,207,2,2,4,lambda.json,60,38,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
42,UberAi,863,1,3,4,lambda.json,60,38,4,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
42,UberAi,181,3,1,4,lambda.json,60,38,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
43,UberAi,27,0,2,2,sample.json,12,8,2,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
43,UberAi,22,1,1,2,sample.json,12,8,2,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
44,UberAi,30,0,2,2,sample.json,12,8,2,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
44,UberAi,30,1,1,2,sample.json,12,8,2,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
45,UberAi,1069,2,1,3,Sierpinski-triangle.json,81,42,3,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
45,UberAi,825,0,3,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
45,UberAi,1347,1,2,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
46,UberAi,1464,2,1,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
46,UberAi,1464,0,3,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
46,UberAi,1499,1,2,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
47,UberAi,8566,0,4,4,randomSparse.json,123,86,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
47,UberAi,5,2,2,4,randomSparse.json,123,86,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
47,UberAi,84,1,3,4,randomSparse.json,123,86,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
47,UberAi,5,3,1,4,randomSparse.json,123,86,4,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
50,UberAi,30,0,2,2,sample.json,12,8,2,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
50,UberAi,27,1,1,2,sample.json,12,8,2,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
51,UberAi,27,0,2,2,sample.json,12,8,2,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
51,UberAi,22,1,1,2,sample.json,12,8,2,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
52,UberAi,840,1,2,3,Sierpinski-triangle.json,81,42,3,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
52,UberAi,1450,2,1,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
52,UberAi,1401,0,3,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
53,UberAi,8732,0,4,4,randomSparse.json,123,86,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
53,UberAi,1153,1,3,4,randomSparse.json,123,86,4,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
53,UberAi,923,2,2,4,randomSparse.json,123,86,4,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
53,UberAi,127,3,1,4,randomSparse.json,123,86,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
54,UberAi,289,0,4,4,circle.json,65,27,4,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
54,UberAi,268,1,3,4,circle.json,65,27,4,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
54,UberAi,111,3,1,4,circle.json,65,27,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
54,UberAi,249,2,2,4,circle.json,65,27,4,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
55,UberAi,5221,3,5,8,tube.json,386,301,5,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
55,UberAi,4617,0,8,8,tube.json,386,301,5,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
55,UberAi,4306,1,7,8,tube.json,386,301,5,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
55,UberAi,8900,4,4,8,tube.json,386,301,5,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
55,UberAi,4395,2,6,8,tube.json,386,301,5,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
55,UberAi,1532,6,2,8,tube.json,386,301,5,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
55,UberAi,2704,5,3,8,tube.json,386,301,5,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
55,UberAi,1320,7,1,8,tube.json,386,301,5,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
56,UberAi,5123,0,8,8,tube.json,386,301,5,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
56,UberAi,3656,5,3,8,tube.json,386,301,5,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
56,UberAi,3698,2,6,8,tube.json,386,301,5,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
56,UberAi,1950,1,7,8,tube.json,386,301,5,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
56,UberAi,3398,6,2,8,tube.json,386,301,5,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
56,UberAi,4503,4,4,8,tube.json,386,301,5,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
56,UberAi,3455,7,1,8,tube.json,386,301,5,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
56,UberAi,2188,3,5,8,tube.json,386,301,5,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
57,UberAi,27,0,2,2,sample.json,12,8,2,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
57,UberAi,22,1,1,2,sample.json,12,8,2,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
58,UberAi,30,0,2,2,sample.json,12,8,2,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
58,UberAi,27,1,1,2,sample.json,12,8,2,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
59,UberAi,1060,1,2,3,Sierpinski-triangle.json,81,42,3,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
59,UberAi,1178,2,1,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
59,UberAi,1081,0,3,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
60,UberAi,502,3,1,4,lambda.json,60,38,4,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
60,UberAi,863,1,3,4,lambda.json,60,38,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
60,UberAi,193,0,4,4,lambda.json,60,38,4,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
60,UberAi,986,2,2,4,lambda.json,60,38,4,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
62,UberAi,48704,5,3,8,boston-sparse.json,945,488,8,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
62,UberAi,32346,0,8,8,boston-sparse.json,945,488,8,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
62,UberAi,13081,7,1,8,boston-sparse.json,945,488,8,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
62,UberAi,30023,6,2,8,boston-sparse.json,945,488,8,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
62,UberAi,16270,1,7,8,boston-sparse.json,945,488,8,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
62,UberAi,59515,3,5,8,boston-sparse.json,945,488,8,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
62,UberAi,33129,4,4,8,boston-sparse.json,945,488,8,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
62,UberAi,36235,2,6,8,boston-sparse.json,945,488,8,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
63,UberAi,1389,2,1,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
63,UberAi,1455,1,2,3,Sierpinski-triangle.json,81,42,3,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
63,UberAi,1457,0,3,3,Sierpinski-triangle.json,81,42,3,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
64,UberAi,27,0,2,2,sample.json,12,8,2,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
64,UberAi,25,1,1,2,sample.json,12,8,2,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
65,UberAi,1450,0,3,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
65,UberAi,685,2,1,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
65,UberAi,793,1,2,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
66,UberAi,812,0,4,4,lambda.json,60,38,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
66,UberAi,216,3,1,4,lambda.json,60,38,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
66,UberAi,186,1,3,4,lambda.json,60,38,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
66,UberAi,621,2,2,4,lambda.json,60,38,4,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
67,UberAi,2556,1,3,4,randomMedium.json,187,97,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
67,UberAi,2765,0,4,4,randomMedium.json,187,97,4,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
67,UberAi,1819,2,2,4,randomMedium.json,187,97,4,9412f838a012460c8309d3e152edf861,0.008743671654964258,0.8862524472053822,0.7245013445560068,0.6386432266268599
67,UberAi,1814,3,1,4,randomMedium.json,187,97,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
68,UberAi,4617,3,5,8,tube.json,386,301,5,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
68,UberAi,2235,0,8,8,tube.json,386,301,5,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
68,UberAi,3286,4,4,8,tube.json,386,301,5,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
68,UberAi,5044,5,3,8,tube.json,386,301,5,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
68,UberAi,4325,2,6,8,tube.json,386,301,5,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
68,UberAi,3888,6,2,8,tube.json,386,301,5,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
68,UberAi,2908,1,7,8,tube.json,386,301,5,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
68,UberAi,1930,7,1,8,tube.json,386,301,5,f4c00e5a674e4bcea24e1bc747dfe5e0,0.8077834722534925,0.2311616466715073,0.15864520193148612,0.5443586779359575
69,UberAi,825,1,2,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
69,UberAi,836,0,3,3,Sierpinski-triangle.json,81,42,3,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
69,UberAi,809,2,1,3,Sierpinski-triangle.json,81,42,3,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
71,UberAi,1361,0,3,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
71,UberAi,847,2,1,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
71,UberAi,1111,1,2,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
72,UberAi,640,1,3,4,lambda.json,60,38,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
72,UberAi,795,3,1,4,lambda.json,60,38,4,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
72,UberAi,242,0,4,4,lambda.json,60,38,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
72,UberAi,720,2,2,4,lambda.json,60,38,4,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
73,UberAi,1435,3,1,4,randomMedium.json,187,97,4,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
73,UberAi,2385,1,3,4,randomMedium.json,187,97,4,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
73,UberAi,2098,2,2,4,randomMedium.json,187,97,4,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
73,UberAi,4592,0,4,4,randomMedium.json,187,97,4,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
75,UberAi,1455,2,1,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
75,UberAi,1403,0,3,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
75,UberAi,1457,1,2,3,Sierpinski-triangle.json,81,42,3,435f671554fb4c1d886032d57f2f0dfe,0.37310333329422096,0.7306853233628844,0.7298559014174076,0.4490481775690526
76,UberAi,1394,0,3,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
76,UberAi,1303,1,2,3,Sierpinski-triangle.json,81,42,3,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
76,UberAi,1167,2,1,3,Sierpinski-triangle.json,81,42,3,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
81,UberAi,1439,0,3,3,Sierpinski-triangle.json,81,42,3,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
81,UberAi,842,2,1,3,Sierpinski-triangle.json,81,42,3,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
81,UberAi,1132,1,2,3,Sierpinski-triangle.json,81,42,3,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
82,UberAi,1499,0,3,3,Sierpinski-triangle.json,81,42,3,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
82,UberAi,1464,1,2,3,Sierpinski-triangle.json,81,42,3,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
82,UberAi,1457,2,1,3,Sierpinski-triangle.json,81,42,3,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
83,UberAi,8061,0,4,4,randomSparse.json,123,86,4,96734a510d1d495ca48d7ae0fc9b0e0d,0.2740022556259928,0.5928846398037566,0.7078135907243868,0.9628948766013017
83,UberAi,1042,3,1,4,randomSparse.json,123,86,4,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
83,UberAi,6,1,3,4,randomSparse.json,123,86,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
83,UberAi,1917,2,2,4,randomSparse.json,123,86,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
84,UberAi,335,0,4,4,circle.json,65,27,4,e69baa8c75ad49dfb2c592c54f7b6884,0.26616519972644914,0.49920912198073675,0.20570342339913383,0.3332006504968721
84,UberAi,200,2,2,4,circle.json,65,27,4,1f5f862af3474c69a4ee9508172c1951,0.06015814500756922,0.6398485103205623,0.9676629212169576,0.17738266539471748
84,UberAi,309,1,3,4,circle.json,65,27,4,4619a3e702694d83be955cce0c35d6e2,0.6634186259539822,0.5146011477428268,0.9790363163621182,0.7974503978987091
84,UberAi,186,3,1,4,circle.json,65,27,4,7901532b6d3a44f58591c8fd936f0f20,0.8137949340567439,0.5101220958709811,0.36863986258875936,0.06629064549806774
87,UberAi,1069,3,1,4,randomSparse.json,123,86,4,f7d349e738c140338a63e45dae531884,0.7917394217928531,0.05781142327324029,0.8195880332161609,0.10434084110857911
87,UberAi,1239,1,3,4,randomSparse.json,123,86,4,891059acf3d44dfda569e9e47d96641c,0.7355179170601728,0.1874595476520703,0.9932062440947008,0.7212946521450874
