game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
126,LochKillerAi,46841,1,5,6,boston-sparse.json,945,488,Age1,1.0
126,ConnectClosestMinesAi,40310,0,6,6,boston-sparse.json,945,488,Age2,2.0
126,MaxReachableVertexWeightAi,24379,2,4,6,boston-sparse.json,945,488,Age0,0.0
126,LochKillerAi,81827,3,3,6,boston-sparse.json,945,488,Age1,1.0
126,MaxReachableVertexWeightAi,21165,5,1,6,boston-sparse.json,945,488,Age0,0.0
127,LochKillerAi,201058,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
127,LochKillerAi,49713,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
127,ConnectClosestMinesAi,128004,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
127,LochKillerAi,170246,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
127,MaxReachableVertexWeightAi,77728,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
127,MaxReachableVertexWeightAi,73798,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
127,LochKillerAi,93758,1,7,8,gothenburg-sparse.json,2234,1175,Age1,1.0
127,ConnectClosestMinesAi,47734,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
128,LochKillerAi,54543,5,1,6,boston-sparse.json,945,488,Age1,1.0
128,LochKillerAi,25955,0,6,6,boston-sparse.json,945,488,Age1,1.0
128,ConnectClosestMinesAi,48337,2,4,6,boston-sparse.json,945,488,Age2,2.0
128,LochKillerAi,28425,3,3,6,boston-sparse.json,945,488,Age1,1.0
128,MaxReachableVertexWeightAi,23975,1,5,6,boston-sparse.json,945,488,Age0,0.0
128,ConnectClosestMinesAi,65575,4,2,6,boston-sparse.json,945,488,Age2,2.0
129,LochKillerAi,20755,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
129,ConnectClosestMinesAi,99433,1,15,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,LochKillerAi,9193,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
129,ConnectClosestMinesAi,84908,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,MaxReachableVertexWeightAi,61479,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
129,MaxReachableVertexWeightAi,44513,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
129,LochKillerAi,5090,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
129,LochKillerAi,7465,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
129,ConnectClosestMinesAi,28010,5,11,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,ConnectClosestMinesAi,47293,15,1,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,ConnectClosestMinesAi,63293,8,8,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,ConnectClosestMinesAi,128717,0,16,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,LochKillerAi,7536,2,14,16,edinburgh-sparse.json,1751,961,Age1,1.0
129,ConnectClosestMinesAi,78485,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
129,MaxReachableVertexWeightAi,63005,7,9,16,edinburgh-sparse.json,1751,961,Age0,0.0
129,MaxReachableVertexWeightAi,37757,6,10,16,edinburgh-sparse.json,1751,961,Age0,0.0
130,MaxReachableVertexWeightAi,43080,2,4,6,boston-sparse.json,945,488,Age0,0.0
130,ConnectClosestMinesAi,43805,1,5,6,boston-sparse.json,945,488,Age2,2.0
130,LochKillerAi,86475,0,6,6,boston-sparse.json,945,488,Age1,1.0
130,LochKillerAi,15214,5,1,6,boston-sparse.json,945,488,Age1,1.0
130,MaxReachableVertexWeightAi,23251,4,2,6,boston-sparse.json,945,488,Age0,0.0
130,ConnectClosestMinesAi,38198,3,3,6,boston-sparse.json,945,488,Age2,2.0
131,ConnectClosestMinesAi,90446,0,6,6,boston-sparse.json,945,488,Age2,2.0
131,MaxReachableVertexWeightAi,76293,1,5,6,boston-sparse.json,945,488,Age0,0.0
131,ConnectClosestMinesAi,50475,2,4,6,boston-sparse.json,945,488,Age2,2.0
131,MaxReachableVertexWeightAi,43484,5,1,6,boston-sparse.json,945,488,Age0,0.0
131,LochKillerAi,15646,3,3,6,boston-sparse.json,945,488,Age1,1.0
131,ConnectClosestMinesAi,46684,4,2,6,boston-sparse.json,945,488,Age2,2.0
132,MaxReachableVertexWeightAi,183179,0,6,6,boston-sparse.json,945,488,Age0,0.0
132,MaxReachableVertexWeightAi,151502,1,5,6,boston-sparse.json,945,488,Age0,0.0
132,ConnectClosestMinesAi,75653,5,1,6,boston-sparse.json,945,488,Age2,2.0
132,ConnectClosestMinesAi,62223,2,4,6,boston-sparse.json,945,488,Age2,2.0
132,ConnectClosestMinesAi,54764,3,3,6,boston-sparse.json,945,488,Age2,2.0
132,MaxReachableVertexWeightAi,117748,4,2,6,boston-sparse.json,945,488,Age0,0.0
133,LochKillerAi,46621,13,3,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,LochKillerAi,9371,7,9,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,LochKillerAi,15034,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,LochKillerAi,29922,6,10,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,LochKillerAi,14751,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,ConnectClosestMinesAi,45033,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
133,ConnectClosestMinesAi,50687,0,16,16,edinburgh-sparse.json,1751,961,Age2,2.0
133,MaxReachableVertexWeightAi,66413,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
133,LochKillerAi,57722,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,ConnectClosestMinesAi,21282,10,6,16,edinburgh-sparse.json,1751,961,Age2,2.0
133,LochKillerAi,27351,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,ConnectClosestMinesAi,49149,15,1,16,edinburgh-sparse.json,1751,961,Age2,2.0
133,MaxReachableVertexWeightAi,47218,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
133,ConnectClosestMinesAi,105993,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
133,LochKillerAi,6078,1,15,16,edinburgh-sparse.json,1751,961,Age1,1.0
133,LochKillerAi,16651,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
134,MaxReachableVertexWeightAi,24509,5,1,6,boston-sparse.json,945,488,Age0,0.0
134,LochKillerAi,11708,4,2,6,boston-sparse.json,945,488,Age1,1.0
134,LochKillerAi,19765,0,6,6,boston-sparse.json,945,488,Age1,1.0
134,MaxReachableVertexWeightAi,22032,3,3,6,boston-sparse.json,945,488,Age0,0.0
134,LochKillerAi,95801,2,4,6,boston-sparse.json,945,488,Age1,1.0
134,LochKillerAi,111320,1,5,6,boston-sparse.json,945,488,Age1,1.0
135,LochKillerAi,69133,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,LochKillerAi,102862,6,6,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,LochKillerAi,73955,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,LochKillerAi,140370,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,MaxReachableVertexWeightAi,79388,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
135,LochKillerAi,33453,11,1,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,MaxReachableVertexWeightAi,145821,4,8,12,edinburgh-sparse.json,1751,961,Age0,0.0
135,LochKillerAi,28610,2,10,12,edinburgh-sparse.json,1751,961,Age1,1.0
135,ConnectClosestMinesAi,216798,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
135,ConnectClosestMinesAi,113494,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
135,MaxReachableVertexWeightAi,72536,5,7,12,edinburgh-sparse.json,1751,961,Age0,0.0
135,MaxReachableVertexWeightAi,91619,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
136,ConnectClosestMinesAi,87380,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
136,MaxReachableVertexWeightAi,75149,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
136,ConnectClosestMinesAi,131070,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
136,LochKillerAi,199508,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
136,MaxReachableVertexWeightAi,74096,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
136,LochKillerAi,165069,1,7,8,gothenburg-sparse.json,2234,1175,Age1,1.0
136,MaxReachableVertexWeightAi,74969,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
136,ConnectClosestMinesAi,136232,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
137,LochKillerAi,208799,0,4,4,boston-sparse.json,945,488,Age1,1.0
137,ConnectClosestMinesAi,64116,3,1,4,boston-sparse.json,945,488,Age2,2.0
137,MaxReachableVertexWeightAi,37018,1,3,4,boston-sparse.json,945,488,Age0,0.0
137,LochKillerAi,79658,2,2,4,boston-sparse.json,945,488,Age1,1.0
138,LochKillerAi,86550,0,16,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,MaxReachableVertexWeightAi,63084,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,MaxReachableVertexWeightAi,81658,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,LochKillerAi,14870,1,15,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,LochKillerAi,15234,12,4,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,MaxReachableVertexWeightAi,46584,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,LochKillerAi,26484,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,LochKillerAi,20492,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,ConnectClosestMinesAi,56152,11,5,16,edinburgh-sparse.json,1751,961,Age2,2.0
138,ConnectClosestMinesAi,55031,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
138,MaxReachableVertexWeightAi,77664,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,LochKillerAi,53944,6,10,16,edinburgh-sparse.json,1751,961,Age1,1.0
138,ConnectClosestMinesAi,62316,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
138,MaxReachableVertexWeightAi,52881,4,12,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,MaxReachableVertexWeightAi,53961,3,13,16,edinburgh-sparse.json,1751,961,Age0,0.0
138,LochKillerAi,9619,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
139,MaxReachableVertexWeightAi,56035,3,1,4,boston-sparse.json,945,488,Age0,0.0
139,LochKillerAi,98424,1,3,4,boston-sparse.json,945,488,Age1,1.0
139,MaxReachableVertexWeightAi,34177,0,4,4,boston-sparse.json,945,488,Age0,0.0
139,LochKillerAi,112082,2,2,4,boston-sparse.json,945,488,Age1,1.0
140,MaxReachableVertexWeightAi,56226,2,2,4,boston-sparse.json,945,488,Age0,0.0
140,LochKillerAi,84449,1,3,4,boston-sparse.json,945,488,Age1,1.0
140,LochKillerAi,110824,0,4,4,boston-sparse.json,945,488,Age1,1.0
140,MaxReachableVertexWeightAi,33526,3,1,4,boston-sparse.json,945,488,Age0,0.0
141,ConnectClosestMinesAi,98627,3,1,4,boston-sparse.json,945,488,Age2,2.0
141,LochKillerAi,110414,1,3,4,boston-sparse.json,945,488,Age1,1.0
141,MaxReachableVertexWeightAi,35396,0,4,4,boston-sparse.json,945,488,Age0,0.0
141,LochKillerAi,121447,2,2,4,boston-sparse.json,945,488,Age1,1.0
142,MaxReachableVertexWeightAi,42066,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
142,MaxReachableVertexWeightAi,67735,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
142,LochKillerAi,34958,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
142,MaxReachableVertexWeightAi,78332,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
142,ConnectClosestMinesAi,28515,1,15,16,edinburgh-sparse.json,1751,961,Age2,2.0
142,MaxReachableVertexWeightAi,57162,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
142,LochKillerAi,10147,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
142,LochKillerAi,23776,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
142,ConnectClosestMinesAi,93137,0,16,16,edinburgh-sparse.json,1751,961,Age2,2.0
142,MaxReachableVertexWeightAi,97755,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
142,LochKillerAi,14842,13,3,16,edinburgh-sparse.json,1751,961,Age1,1.0
142,ConnectClosestMinesAi,56055,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
142,LochKillerAi,3746,7,9,16,edinburgh-sparse.json,1751,961,Age1,1.0
142,ConnectClosestMinesAi,32354,10,6,16,edinburgh-sparse.json,1751,961,Age2,2.0
142,ConnectClosestMinesAi,71879,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
142,MaxReachableVertexWeightAi,49911,12,4,16,edinburgh-sparse.json,1751,961,Age0,0.0
143,ConnectClosestMinesAi,149597,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
143,LochKillerAi,39524,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
143,ConnectClosestMinesAi,145858,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
143,LochKillerAi,67343,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
143,ConnectClosestMinesAi,62013,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
143,MaxReachableVertexWeightAi,96435,10,2,12,edinburgh-sparse.json,1751,961,Age0,0.0
143,LochKillerAi,4623,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
143,LochKillerAi,60266,4,8,12,edinburgh-sparse.json,1751,961,Age1,1.0
143,ConnectClosestMinesAi,131901,7,5,12,edinburgh-sparse.json,1751,961,Age2,2.0
143,ConnectClosestMinesAi,148685,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
143,MaxReachableVertexWeightAi,76134,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
143,LochKillerAi,50863,6,6,12,edinburgh-sparse.json,1751,961,Age1,1.0
144,ConnectClosestMinesAi,59631,3,1,4,boston-sparse.json,945,488,Age2,2.0
144,MaxReachableVertexWeightAi,35611,2,2,4,boston-sparse.json,945,488,Age0,0.0
144,LochKillerAi,104650,0,4,4,boston-sparse.json,945,488,Age1,1.0
144,LochKillerAi,260002,1,3,4,boston-sparse.json,945,488,Age1,1.0
145,MaxReachableVertexWeightAi,29679,12,4,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,MaxReachableVertexWeightAi,49110,15,1,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,MaxReachableVertexWeightAi,51405,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,LochKillerAi,10198,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
145,MaxReachableVertexWeightAi,34093,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,LochKillerAi,18013,1,15,16,edinburgh-sparse.json,1751,961,Age1,1.0
145,LochKillerAi,5388,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
145,MaxReachableVertexWeightAi,46258,11,5,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,ConnectClosestMinesAi,47114,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
145,LochKillerAi,8731,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
145,ConnectClosestMinesAi,102649,0,16,16,edinburgh-sparse.json,1751,961,Age2,2.0
145,ConnectClosestMinesAi,46997,5,11,16,edinburgh-sparse.json,1751,961,Age2,2.0
145,ConnectClosestMinesAi,139026,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
145,MaxReachableVertexWeightAi,16964,3,13,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,MaxReachableVertexWeightAi,57738,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
145,ConnectClosestMinesAi,105286,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
146,MaxReachableVertexWeightAi,328868,0,4,4,boston-sparse.json,945,488,Age0,0.0
146,ConnectClosestMinesAi,120736,2,2,4,boston-sparse.json,945,488,Age2,2.0
146,MaxReachableVertexWeightAi,254865,3,1,4,boston-sparse.json,945,488,Age0,0.0
146,MaxReachableVertexWeightAi,217467,1,3,4,boston-sparse.json,945,488,Age0,0.0
147,ConnectClosestMinesAi,62663,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
147,ConnectClosestMinesAi,143943,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
147,LochKillerAi,91478,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
147,LochKillerAi,186284,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
147,MaxReachableVertexWeightAi,58753,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
147,MaxReachableVertexWeightAi,58053,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
147,MaxReachableVertexWeightAi,61482,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
147,MaxReachableVertexWeightAi,122154,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
148,LochKillerAi,133891,3,1,4,boston-sparse.json,945,488,Age1,1.0
148,LochKillerAi,101152,0,4,4,boston-sparse.json,945,488,Age1,1.0
148,MaxReachableVertexWeightAi,37019,1,3,4,boston-sparse.json,945,488,Age0,0.0
148,LochKillerAi,159381,2,2,4,boston-sparse.json,945,488,Age1,1.0
149,LochKillerAi,56506,3,1,4,boston-sparse.json,945,488,Age1,1.0
149,LochKillerAi,74426,2,2,4,boston-sparse.json,945,488,Age1,1.0
149,ConnectClosestMinesAi,107923,1,3,4,boston-sparse.json,945,488,Age2,2.0
149,LochKillerAi,164917,0,4,4,boston-sparse.json,945,488,Age1,1.0
150,LochKillerAi,92208,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
150,ConnectClosestMinesAi,143604,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
150,MaxReachableVertexWeightAi,95159,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
150,ConnectClosestMinesAi,101176,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
150,MaxReachableVertexWeightAi,163617,3,9,12,edinburgh-sparse.json,1751,961,Age0,0.0
150,ConnectClosestMinesAi,77792,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
150,MaxReachableVertexWeightAi,61534,0,12,12,edinburgh-sparse.json,1751,961,Age0,0.0
150,LochKillerAi,83204,11,1,12,edinburgh-sparse.json,1751,961,Age1,1.0
150,LochKillerAi,35954,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
150,ConnectClosestMinesAi,358078,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
150,MaxReachableVertexWeightAi,105371,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
150,LochKillerAi,84122,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
151,LochKillerAi,600660,0,2,2,boston-sparse.json,945,488,Age1,1.0
151,LochKillerAi,438037,1,1,2,boston-sparse.json,945,488,Age1,1.0
152,LochKillerAi,267073,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
152,LochKillerAi,112163,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
152,LochKillerAi,92379,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
152,ConnectClosestMinesAi,388749,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
152,LochKillerAi,330138,7,1,8,edinburgh-sparse.json,1751,961,Age1,1.0
152,MaxReachableVertexWeightAi,108581,1,7,8,edinburgh-sparse.json,1751,961,Age0,0.0
152,MaxReachableVertexWeightAi,185698,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
152,MaxReachableVertexWeightAi,113297,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
153,LochKillerAi,9098,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
153,MaxReachableVertexWeightAi,41949,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,MaxReachableVertexWeightAi,82140,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,ConnectClosestMinesAi,145289,2,14,16,edinburgh-sparse.json,1751,961,Age2,2.0
153,LochKillerAi,33538,6,10,16,edinburgh-sparse.json,1751,961,Age1,1.0
153,MaxReachableVertexWeightAi,130203,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,ConnectClosestMinesAi,80777,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
153,LochKillerAi,9533,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
153,MaxReachableVertexWeightAi,45691,12,4,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,ConnectClosestMinesAi,77500,8,8,16,edinburgh-sparse.json,1751,961,Age2,2.0
153,ConnectClosestMinesAi,108127,1,15,16,edinburgh-sparse.json,1751,961,Age2,2.0
153,MaxReachableVertexWeightAi,69394,4,12,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,MaxReachableVertexWeightAi,57536,7,9,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,MaxReachableVertexWeightAi,73436,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
153,LochKillerAi,3371,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
153,LochKillerAi,8307,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
154,ConnectClosestMinesAi,3298,1,7,8,tube.json,386,301,Age2,2.0
154,ConnectClosestMinesAi,7408,4,4,8,tube.json,386,301,Age2,2.0
154,LochKillerAi,3983,3,5,8,tube.json,386,301,Age1,1.0
154,MaxReachableVertexWeightAi,4954,2,6,8,tube.json,386,301,Age0,0.0
154,ConnectClosestMinesAi,5029,0,8,8,tube.json,386,301,Age2,2.0
154,ConnectClosestMinesAi,653,7,1,8,tube.json,386,301,Age2,2.0
154,LochKillerAi,962,6,2,8,tube.json,386,301,Age1,1.0
154,ConnectClosestMinesAi,1340,5,3,8,tube.json,386,301,Age2,2.0
155,ConnectClosestMinesAi,2670,5,3,8,tube.json,386,301,Age2,2.0
155,ConnectClosestMinesAi,3937,2,6,8,tube.json,386,301,Age2,2.0
155,MaxReachableVertexWeightAi,4914,3,5,8,tube.json,386,301,Age0,0.0
155,MaxReachableVertexWeightAi,4670,1,7,8,tube.json,386,301,Age0,0.0
155,LochKillerAi,3364,4,4,8,tube.json,386,301,Age1,1.0
155,LochKillerAi,6401,6,2,8,tube.json,386,301,Age1,1.0
155,MaxReachableVertexWeightAi,2782,0,8,8,tube.json,386,301,Age0,0.0
155,LochKillerAi,2020,7,1,8,tube.json,386,301,Age1,1.0
156,LochKillerAi,432500,1,1,2,boston-sparse.json,945,488,Age1,1.0
156,LochKillerAi,591841,0,2,2,boston-sparse.json,945,488,Age1,1.0
157,ConnectClosestMinesAi,4164,1,7,8,tube.json,386,301,Age2,2.0
157,MaxReachableVertexWeightAi,4797,3,5,8,tube.json,386,301,Age0,0.0
157,LochKillerAi,3279,0,8,8,tube.json,386,301,Age1,1.0
157,MaxReachableVertexWeightAi,4495,4,4,8,tube.json,386,301,Age0,0.0
157,MaxReachableVertexWeightAi,3534,2,6,8,tube.json,386,301,Age0,0.0
157,MaxReachableVertexWeightAi,2880,5,3,8,tube.json,386,301,Age0,0.0
157,LochKillerAi,2633,6,2,8,tube.json,386,301,Age1,1.0
157,LochKillerAi,852,7,1,8,tube.json,386,301,Age1,1.0
158,MaxReachableVertexWeightAi,4793,1,7,8,tube.json,386,301,Age0,0.0
158,MaxReachableVertexWeightAi,5907,0,8,8,tube.json,386,301,Age0,0.0
158,LochKillerAi,2992,3,5,8,tube.json,386,301,Age1,1.0
158,ConnectClosestMinesAi,4243,6,2,8,tube.json,386,301,Age2,2.0
158,MaxReachableVertexWeightAi,3447,7,1,8,tube.json,386,301,Age0,0.0
158,LochKillerAi,2042,4,4,8,tube.json,386,301,Age1,1.0
158,LochKillerAi,4063,2,6,8,tube.json,386,301,Age1,1.0
158,MaxReachableVertexWeightAi,4043,5,3,8,tube.json,386,301,Age0,0.0
159,MaxReachableVertexWeightAi,5395,2,4,6,tube.json,386,301,Age0,0.0
159,MaxReachableVertexWeightAi,5967,1,5,6,tube.json,386,301,Age0,0.0
159,ConnectClosestMinesAi,15615,4,2,6,tube.json,386,301,Age2,2.0
159,MaxReachableVertexWeightAi,4236,0,6,6,tube.json,386,301,Age0,0.0
159,LochKillerAi,5793,5,1,6,tube.json,386,301,Age1,1.0
159,MaxReachableVertexWeightAi,4334,3,3,6,tube.json,386,301,Age0,0.0
160,LochKillerAi,3238,1,7,8,tube.json,386,301,Age1,1.0
160,ConnectClosestMinesAi,8777,2,6,8,tube.json,386,301,Age2,2.0
160,MaxReachableVertexWeightAi,4640,7,1,8,tube.json,386,301,Age0,0.0
160,MaxReachableVertexWeightAi,2855,5,3,8,tube.json,386,301,Age0,0.0
160,MaxReachableVertexWeightAi,3741,6,2,8,tube.json,386,301,Age0,0.0
160,LochKillerAi,4076,4,4,8,tube.json,386,301,Age1,1.0
160,ConnectClosestMinesAi,3998,0,8,8,tube.json,386,301,Age2,2.0
160,LochKillerAi,4230,3,5,8,tube.json,386,301,Age1,1.0
161,LochKillerAi,936,2,6,8,tube.json,386,301,Age1,1.0
161,ConnectClosestMinesAi,4323,1,7,8,tube.json,386,301,Age2,2.0
161,LochKillerAi,4379,7,1,8,tube.json,386,301,Age1,1.0
161,ConnectClosestMinesAi,2176,6,2,8,tube.json,386,301,Age2,2.0
161,LochKillerAi,2608,5,3,8,tube.json,386,301,Age1,1.0
161,MaxReachableVertexWeightAi,3112,4,4,8,tube.json,386,301,Age0,0.0
161,MaxReachableVertexWeightAi,3161,3,5,8,tube.json,386,301,Age0,0.0
161,MaxReachableVertexWeightAi,4158,0,8,8,tube.json,386,301,Age0,0.0
162,MaxReachableVertexWeightAi,5514,7,1,8,tube.json,386,301,Age0,0.0
162,ConnectClosestMinesAi,2233,3,5,8,tube.json,386,301,Age2,2.0
162,MaxReachableVertexWeightAi,2669,0,8,8,tube.json,386,301,Age0,0.0
162,ConnectClosestMinesAi,8052,6,2,8,tube.json,386,301,Age2,2.0
162,MaxReachableVertexWeightAi,3391,4,4,8,tube.json,386,301,Age0,0.0
162,MaxReachableVertexWeightAi,3233,5,3,8,tube.json,386,301,Age0,0.0
162,LochKillerAi,3490,2,6,8,tube.json,386,301,Age1,1.0
162,ConnectClosestMinesAi,14943,1,7,8,tube.json,386,301,Age2,2.0
163,ConnectClosestMinesAi,3333,3,5,8,tube.json,386,301,Age2,2.0
163,MaxReachableVertexWeightAi,5696,6,2,8,tube.json,386,301,Age0,0.0
163,LochKillerAi,2233,1,7,8,tube.json,386,301,Age1,1.0
163,ConnectClosestMinesAi,10823,7,1,8,tube.json,386,301,Age2,2.0
163,LochKillerAi,1441,5,3,8,tube.json,386,301,Age1,1.0
163,MaxReachableVertexWeightAi,3412,0,8,8,tube.json,386,301,Age0,0.0
163,LochKillerAi,6245,2,6,8,tube.json,386,301,Age1,1.0
163,MaxReachableVertexWeightAi,3571,4,4,8,tube.json,386,301,Age0,0.0
164,ConnectClosestMinesAi,45058,0,4,4,tube.json,386,301,Age2,2.0
164,ConnectClosestMinesAi,34121,3,1,4,tube.json,386,301,Age2,2.0
164,ConnectClosestMinesAi,29731,1,3,4,tube.json,386,301,Age2,2.0
164,ConnectClosestMinesAi,35751,2,2,4,tube.json,386,301,Age2,2.0
