game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
216,MaxReachableVertexWeightAi,17690,7,1,8,boston-sparse.json,945,488,Age0,0.0
216,MaxReachableVertexWeightAi,32599,6,2,8,boston-sparse.json,945,488,Age0,0.0
216,ConnectClosestMinesAi,23898,5,3,8,boston-sparse.json,945,488,Age2,2.0
216,ConnectClosestMinesAi,28172,3,5,8,boston-sparse.json,945,488,Age2,2.0
216,ConnectClosestMinesAi,28514,0,8,8,boston-sparse.json,945,488,Age2,2.0
217,LochKillerAi,17782,7,1,8,boston-sparse.json,945,488,Age1,1.0
217,MaxReachableVertexWeightAi,15895,5,3,8,boston-sparse.json,945,488,Age0,0.0
217,LochKillerAi,17543,0,8,8,boston-sparse.json,945,488,Age1,1.0
217,MaxReachableVertexWeightAi,13500,2,6,8,boston-sparse.json,945,488,Age0,0.0
217,MaxReachableVertexWeightAi,16014,6,2,8,boston-sparse.json,945,488,Age0,0.0
217,ConnectClosestMinesAi,32151,4,4,8,boston-sparse.json,945,488,Age2,2.0
217,MaxReachableVertexWeightAi,17126,1,7,8,boston-sparse.json,945,488,Age0,0.0
217,ConnectClosestMinesAi,41765,3,5,8,boston-sparse.json,945,488,Age2,2.0
218,LochKillerAi,35502,1,5,6,boston-sparse.json,945,488,Age1,1.0
218,MaxReachableVertexWeightAi,68943,3,3,6,boston-sparse.json,945,488,Age0,0.0
218,MaxReachableVertexWeightAi,21823,4,2,6,boston-sparse.json,945,488,Age0,0.0
218,ConnectClosestMinesAi,61217,5,1,6,boston-sparse.json,945,488,Age2,2.0
218,MaxReachableVertexWeightAi,55951,0,6,6,boston-sparse.json,945,488,Age0,0.0
218,ConnectClosestMinesAi,40906,2,4,6,boston-sparse.json,945,488,Age2,2.0
219,ConnectClosestMinesAi,27745,7,1,8,boston-sparse.json,945,488,Age2,2.0
219,ConnectClosestMinesAi,20156,0,8,8,boston-sparse.json,945,488,Age2,2.0
219,MaxReachableVertexWeightAi,19674,6,2,8,boston-sparse.json,945,488,Age0,0.0
219,LochKillerAi,14248,5,3,8,boston-sparse.json,945,488,Age1,1.0
219,ConnectClosestMinesAi,18292,1,7,8,boston-sparse.json,945,488,Age2,2.0
219,LochKillerAi,20184,2,6,8,boston-sparse.json,945,488,Age1,1.0
219,ConnectClosestMinesAi,25049,4,4,8,boston-sparse.json,945,488,Age2,2.0
219,LochKillerAi,32318,3,5,8,boston-sparse.json,945,488,Age1,1.0
220,LochKillerAi,135413,0,6,6,boston-sparse.json,945,488,Age1,1.0
220,LochKillerAi,16911,4,2,6,boston-sparse.json,945,488,Age1,1.0
220,MaxReachableVertexWeightAi,21244,5,1,6,boston-sparse.json,945,488,Age0,0.0
220,MaxReachableVertexWeightAi,20703,2,4,6,boston-sparse.json,945,488,Age0,0.0
220,ConnectClosestMinesAi,43235,3,3,6,boston-sparse.json,945,488,Age2,2.0
220,ConnectClosestMinesAi,39516,1,5,6,boston-sparse.json,945,488,Age2,2.0
221,ConnectClosestMinesAi,406771,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
221,ConnectClosestMinesAi,412872,5,3,8,gothenburg-sparse.json,2234,1175,Age2,2.0
221,ConnectClosestMinesAi,257647,0,8,8,gothenburg-sparse.json,2234,1175,Age2,2.0
221,ConnectClosestMinesAi,160414,6,2,8,gothenburg-sparse.json,2234,1175,Age2,2.0
221,ConnectClosestMinesAi,289052,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
221,MaxReachableVertexWeightAi,412023,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
221,MaxReachableVertexWeightAi,391052,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
221,ConnectClosestMinesAi,174288,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
222,LochKillerAi,7493,1,7,8,boston-sparse.json,945,488,Age1,1.0
222,ConnectClosestMinesAi,41375,3,5,8,boston-sparse.json,945,488,Age2,2.0
222,MaxReachableVertexWeightAi,13524,4,4,8,boston-sparse.json,945,488,Age0,0.0
222,ConnectClosestMinesAi,37146,5,3,8,boston-sparse.json,945,488,Age2,2.0
222,MaxReachableVertexWeightAi,15842,6,2,8,boston-sparse.json,945,488,Age0,0.0
222,LochKillerAi,15354,2,6,8,boston-sparse.json,945,488,Age1,1.0
222,MaxReachableVertexWeightAi,14023,7,1,8,boston-sparse.json,945,488,Age0,0.0
222,MaxReachableVertexWeightAi,10360,0,8,8,boston-sparse.json,945,488,Age0,0.0
223,LochKillerAi,19155,3,3,6,boston-sparse.json,945,488,Age1,1.0
223,ConnectClosestMinesAi,45615,1,5,6,boston-sparse.json,945,488,Age2,2.0
223,ConnectClosestMinesAi,38126,2,4,6,boston-sparse.json,945,488,Age2,2.0
223,LochKillerAi,86618,4,2,6,boston-sparse.json,945,488,Age1,1.0
223,MaxReachableVertexWeightAi,21483,5,1,6,boston-sparse.json,945,488,Age0,0.0
223,MaxReachableVertexWeightAi,21324,0,6,6,boston-sparse.json,945,488,Age0,0.0
224,MaxReachableVertexWeightAi,74841,1,5,6,boston-sparse.json,945,488,Age0,0.0
224,ConnectClosestMinesAi,80435,0,6,6,boston-sparse.json,945,488,Age2,2.0
224,LochKillerAi,16680,4,2,6,boston-sparse.json,945,488,Age1,1.0
224,ConnectClosestMinesAi,30857,3,3,6,boston-sparse.json,945,488,Age2,2.0
224,ConnectClosestMinesAi,39147,5,1,6,boston-sparse.json,945,488,Age2,2.0
224,MaxReachableVertexWeightAi,20535,2,4,6,boston-sparse.json,945,488,Age0,0.0
225,MaxReachableVertexWeightAi,154069,2,4,6,boston-sparse.json,945,488,Age0,0.0
225,MaxReachableVertexWeightAi,121235,0,6,6,boston-sparse.json,945,488,Age0,0.0
225,ConnectClosestMinesAi,170046,1,5,6,boston-sparse.json,945,488,Age2,2.0
225,ConnectClosestMinesAi,66550,4,2,6,boston-sparse.json,945,488,Age2,2.0
225,MaxReachableVertexWeightAi,113144,5,1,6,boston-sparse.json,945,488,Age0,0.0
225,ConnectClosestMinesAi,84010,3,3,6,boston-sparse.json,945,488,Age2,2.0
226,ConnectClosestMinesAi,37785,5,1,6,boston-sparse.json,945,488,Age2,2.0
226,ConnectClosestMinesAi,32020,2,4,6,boston-sparse.json,945,488,Age2,2.0
226,MaxReachableVertexWeightAi,52282,0,6,6,boston-sparse.json,945,488,Age0,0.0
226,ConnectClosestMinesAi,27875,1,5,6,boston-sparse.json,945,488,Age2,2.0
226,LochKillerAi,12504,3,3,6,boston-sparse.json,945,488,Age1,1.0
226,LochKillerAi,85500,4,2,6,boston-sparse.json,945,488,Age1,1.0
227,MaxReachableVertexWeightAi,34260,5,1,6,boston-sparse.json,945,488,Age0,0.0
227,MaxReachableVertexWeightAi,30854,3,3,6,boston-sparse.json,945,488,Age0,0.0
227,MaxReachableVertexWeightAi,22194,0,6,6,boston-sparse.json,945,488,Age0,0.0
227,LochKillerAi,67232,1,5,6,boston-sparse.json,945,488,Age1,1.0
227,MaxReachableVertexWeightAi,18382,2,4,6,boston-sparse.json,945,488,Age0,0.0
227,LochKillerAi,85960,4,2,6,boston-sparse.json,945,488,Age1,1.0
228,MaxReachableVertexWeightAi,74629,0,6,6,boston-sparse.json,945,488,Age0,0.0
228,MaxReachableVertexWeightAi,60915,1,5,6,boston-sparse.json,945,488,Age0,0.0
228,ConnectClosestMinesAi,60007,2,4,6,boston-sparse.json,945,488,Age2,2.0
228,ConnectClosestMinesAi,36339,3,3,6,boston-sparse.json,945,488,Age2,2.0
228,MaxReachableVertexWeightAi,20783,5,1,6,boston-sparse.json,945,488,Age0,0.0
228,LochKillerAi,35017,4,2,6,boston-sparse.json,945,488,Age1,1.0
229,MaxReachableVertexWeightAi,20263,3,3,6,boston-sparse.json,945,488,Age0,0.0
229,LochKillerAi,17920,2,4,6,boston-sparse.json,945,488,Age1,1.0
229,ConnectClosestMinesAi,54272,5,1,6,boston-sparse.json,945,488,Age2,2.0
229,LochKillerAi,70021,0,6,6,boston-sparse.json,945,488,Age1,1.0
229,MaxReachableVertexWeightAi,20094,4,2,6,boston-sparse.json,945,488,Age0,0.0
229,MaxReachableVertexWeightAi,21243,1,5,6,boston-sparse.json,945,488,Age0,0.0
230,LochKillerAi,97209,0,6,6,boston-sparse.json,945,488,Age1,1.0
230,ConnectClosestMinesAi,40674,3,3,6,boston-sparse.json,945,488,Age2,2.0
230,ConnectClosestMinesAi,60739,2,4,6,boston-sparse.json,945,488,Age2,2.0
230,ConnectClosestMinesAi,83079,1,5,6,boston-sparse.json,945,488,Age2,2.0
230,LochKillerAi,40654,4,2,6,boston-sparse.json,945,488,Age1,1.0
230,LochKillerAi,13625,5,1,6,boston-sparse.json,945,488,Age1,1.0
231,MaxReachableVertexWeightAi,45336,2,4,6,boston-sparse.json,945,488,Age0,0.0
231,ConnectClosestMinesAi,46804,4,2,6,boston-sparse.json,945,488,Age2,2.0
231,LochKillerAi,61144,1,5,6,boston-sparse.json,945,488,Age1,1.0
231,MaxReachableVertexWeightAi,20402,0,6,6,boston-sparse.json,945,488,Age0,0.0
231,LochKillerAi,50111,5,1,6,boston-sparse.json,945,488,Age1,1.0
231,LochKillerAi,32259,3,3,6,boston-sparse.json,945,488,Age1,1.0
232,MaxReachableVertexWeightAi,70022,0,6,6,boston-sparse.json,945,488,Age0,0.0
232,MaxReachableVertexWeightAi,55941,2,4,6,boston-sparse.json,945,488,Age0,0.0
232,ConnectClosestMinesAi,62383,1,5,6,boston-sparse.json,945,488,Age2,2.0
232,LochKillerAi,49920,3,3,6,boston-sparse.json,945,488,Age1,1.0
232,MaxReachableVertexWeightAi,19997,5,1,6,boston-sparse.json,945,488,Age0,0.0
232,ConnectClosestMinesAi,41586,4,2,6,boston-sparse.json,945,488,Age2,2.0
233,MaxReachableVertexWeightAi,102338,2,2,4,boston-sparse.json,945,488,Age0,0.0
233,MaxReachableVertexWeightAi,89520,0,4,4,boston-sparse.json,945,488,Age0,0.0
233,ConnectClosestMinesAi,114487,3,1,4,boston-sparse.json,945,488,Age2,2.0
233,LochKillerAi,91719,1,3,4,boston-sparse.json,945,488,Age1,1.0
234,MaxReachableVertexWeightAi,33924,2,4,6,boston-sparse.json,945,488,Age0,0.0
234,MaxReachableVertexWeightAi,36380,5,1,6,boston-sparse.json,945,488,Age0,0.0
234,LochKillerAi,56154,1,5,6,boston-sparse.json,945,488,Age1,1.0
234,MaxReachableVertexWeightAi,21328,0,6,6,boston-sparse.json,945,488,Age0,0.0
234,MaxReachableVertexWeightAi,18450,3,3,6,boston-sparse.json,945,488,Age0,0.0
234,LochKillerAi,49119,4,2,6,boston-sparse.json,945,488,Age1,1.0
235,ConnectClosestMinesAi,240780,2,2,4,boston-sparse.json,945,488,Age2,2.0
235,ConnectClosestMinesAi,239701,3,1,4,boston-sparse.json,945,488,Age2,2.0
235,MaxReachableVertexWeightAi,344360,0,4,4,boston-sparse.json,945,488,Age0,0.0
235,MaxReachableVertexWeightAi,250706,1,3,4,boston-sparse.json,945,488,Age0,0.0
236,MaxReachableVertexWeightAi,44575,5,1,6,boston-sparse.json,945,488,Age0,0.0
236,MaxReachableVertexWeightAi,19874,3,3,6,boston-sparse.json,945,488,Age0,0.0
236,LochKillerAi,32796,0,6,6,boston-sparse.json,945,488,Age1,1.0
236,ConnectClosestMinesAi,47684,4,2,6,boston-sparse.json,945,488,Age2,2.0
236,LochKillerAi,34190,2,4,6,boston-sparse.json,945,488,Age1,1.0
236,LochKillerAi,48706,1,5,6,boston-sparse.json,945,488,Age1,1.0
237,MaxReachableVertexWeightAi,33037,2,2,4,boston-sparse.json,945,488,Age0,0.0
237,MaxReachableVertexWeightAi,29899,3,1,4,boston-sparse.json,945,488,Age0,0.0
237,LochKillerAi,248538,0,4,4,boston-sparse.json,945,488,Age1,1.0
237,LochKillerAi,163877,1,3,4,boston-sparse.json,945,488,Age1,1.0
238,LochKillerAi,56474,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
238,LochKillerAi,127567,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
238,MaxReachableVertexWeightAi,83641,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
238,LochKillerAi,43387,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
238,LochKillerAi,147432,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
238,ConnectClosestMinesAi,91666,0,8,8,gothenburg-sparse.json,2234,1175,Age2,2.0
238,LochKillerAi,56191,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
238,LochKillerAi,193837,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
239,MaxReachableVertexWeightAi,68320,4,2,6,boston-sparse.json,945,488,Age0,0.0
239,MaxReachableVertexWeightAi,56031,0,6,6,boston-sparse.json,945,488,Age0,0.0
239,ConnectClosestMinesAi,67687,2,4,6,boston-sparse.json,945,488,Age2,2.0
239,MaxReachableVertexWeightAi,42295,1,5,6,boston-sparse.json,945,488,Age0,0.0
239,LochKillerAi,68341,3,3,6,boston-sparse.json,945,488,Age1,1.0
239,MaxReachableVertexWeightAi,18273,5,1,6,boston-sparse.json,945,488,Age0,0.0
240,LochKillerAi,196831,0,4,4,boston-sparse.json,945,488,Age1,1.0
240,LochKillerAi,106093,1,3,4,boston-sparse.json,945,488,Age1,1.0
240,ConnectClosestMinesAi,74507,2,2,4,boston-sparse.json,945,488,Age2,2.0
240,MaxReachableVertexWeightAi,65014,3,1,4,boston-sparse.json,945,488,Age0,0.0
241,LochKillerAi,279299,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
241,ConnectClosestMinesAi,90470,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
241,MaxReachableVertexWeightAi,97108,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
241,MaxReachableVertexWeightAi,81401,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
241,LochKillerAi,204537,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
241,MaxReachableVertexWeightAi,91794,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
241,ConnectClosestMinesAi,105377,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
241,ConnectClosestMinesAi,128613,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
242,LochKillerAi,16751,1,5,6,boston-sparse.json,945,488,Age1,1.0
242,ConnectClosestMinesAi,88838,2,4,6,boston-sparse.json,945,488,Age2,2.0
242,MaxReachableVertexWeightAi,73049,4,2,6,boston-sparse.json,945,488,Age0,0.0
242,MaxReachableVertexWeightAi,41906,5,1,6,boston-sparse.json,945,488,Age0,0.0
242,ConnectClosestMinesAi,53267,3,3,6,boston-sparse.json,945,488,Age2,2.0
242,ConnectClosestMinesAi,49036,0,6,6,boston-sparse.json,945,488,Age2,2.0
243,ConnectClosestMinesAi,51625,3,3,6,boston-sparse.json,945,488,Age2,2.0
243,ConnectClosestMinesAi,43271,0,6,6,boston-sparse.json,945,488,Age2,2.0
243,LochKillerAi,20671,1,5,6,boston-sparse.json,945,488,Age1,1.0
243,LochKillerAi,59860,5,1,6,boston-sparse.json,945,488,Age1,1.0
243,ConnectClosestMinesAi,19216,2,4,6,boston-sparse.json,945,488,Age2,2.0
243,MaxReachableVertexWeightAi,25263,4,2,6,boston-sparse.json,945,488,Age0,0.0
244,MaxReachableVertexWeightAi,106706,1,3,4,boston-sparse.json,945,488,Age0,0.0
244,LochKillerAi,194099,0,4,4,boston-sparse.json,945,488,Age1,1.0
244,LochKillerAi,80413,3,1,4,boston-sparse.json,945,488,Age1,1.0
244,ConnectClosestMinesAi,95217,2,2,4,boston-sparse.json,945,488,Age2,2.0
245,MaxReachableVertexWeightAi,50323,5,1,6,boston-sparse.json,945,488,Age0,0.0
245,ConnectClosestMinesAi,40643,0,6,6,boston-sparse.json,945,488,Age2,2.0
245,ConnectClosestMinesAi,37235,1,5,6,boston-sparse.json,945,488,Age2,2.0
245,ConnectClosestMinesAi,31741,2,4,6,boston-sparse.json,945,488,Age2,2.0
245,LochKillerAi,31567,3,3,6,boston-sparse.json,945,488,Age1,1.0
245,LochKillerAi,87578,4,2,6,boston-sparse.json,945,488,Age1,1.0
246,MaxReachableVertexWeightAi,346531,0,4,4,boston-sparse.json,945,488,Age0,0.0
246,MaxReachableVertexWeightAi,250839,1,3,4,boston-sparse.json,945,488,Age0,0.0
246,ConnectClosestMinesAi,241553,2,2,4,boston-sparse.json,945,488,Age2,2.0
246,ConnectClosestMinesAi,239494,3,1,4,boston-sparse.json,945,488,Age2,2.0
247,ConnectClosestMinesAi,113178,3,1,4,boston-sparse.json,945,488,Age2,2.0
247,ConnectClosestMinesAi,78287,0,4,4,boston-sparse.json,945,488,Age2,2.0
247,MaxReachableVertexWeightAi,107689,2,2,4,boston-sparse.json,945,488,Age0,0.0
247,LochKillerAi,147707,1,3,4,boston-sparse.json,945,488,Age1,1.0
248,MaxReachableVertexWeightAi,108584,1,3,4,boston-sparse.json,945,488,Age0,0.0
248,LochKillerAi,150400,2,2,4,boston-sparse.json,945,488,Age1,1.0
248,ConnectClosestMinesAi,130140,0,4,4,boston-sparse.json,945,488,Age2,2.0
248,ConnectClosestMinesAi,86676,3,1,4,boston-sparse.json,945,488,Age2,2.0
249,ConnectClosestMinesAi,119858,1,3,4,boston-sparse.json,945,488,Age2,2.0
249,LochKillerAi,196104,0,4,4,boston-sparse.json,945,488,Age1,1.0
249,MaxReachableVertexWeightAi,64541,3,1,4,boston-sparse.json,945,488,Age0,0.0
249,LochKillerAi,105387,2,2,4,boston-sparse.json,945,488,Age1,1.0
250,ConnectClosestMinesAi,88245,2,2,4,boston-sparse.json,945,488,Age2,2.0
250,MaxReachableVertexWeightAi,136131,1,3,4,boston-sparse.json,945,488,Age0,0.0
250,LochKillerAi,147957,3,1,4,boston-sparse.json,945,488,Age1,1.0
250,MaxReachableVertexWeightAi,90269,0,4,4,boston-sparse.json,945,488,Age0,0.0
251,MaxReachableVertexWeightAi,345958,0,4,4,boston-sparse.json,945,488,Age0,0.0
251,ConnectClosestMinesAi,242045,2,2,4,boston-sparse.json,945,488,Age2,2.0
251,MaxReachableVertexWeightAi,250294,1,3,4,boston-sparse.json,945,488,Age0,0.0
251,ConnectClosestMinesAi,238248,3,1,4,boston-sparse.json,945,488,Age2,2.0
252,LochKillerAi,210400,0,4,4,boston-sparse.json,945,488,Age1,1.0
252,ConnectClosestMinesAi,80732,2,2,4,boston-sparse.json,945,488,Age2,2.0
252,MaxReachableVertexWeightAi,97350,3,1,4,boston-sparse.json,945,488,Age0,0.0
252,MaxReachableVertexWeightAi,83083,1,3,4,boston-sparse.json,945,488,Age0,0.0
253,MaxReachableVertexWeightAi,298110,0,4,4,boston-sparse.json,945,488,Age0,0.0
253,MaxReachableVertexWeightAi,258493,1,3,4,boston-sparse.json,945,488,Age0,0.0
253,MaxReachableVertexWeightAi,239726,3,1,4,boston-sparse.json,945,488,Age0,0.0
253,ConnectClosestMinesAi,247814,2,2,4,boston-sparse.json,945,488,Age2,2.0
254,MaxReachableVertexWeightAi,84664,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
254,LochKillerAi,127640,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
254,ConnectClosestMinesAi,118381,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
254,ConnectClosestMinesAi,145031,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
254,MaxReachableVertexWeightAi,75772,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
254,MaxReachableVertexWeightAi,86364,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
254,MaxReachableVertexWeightAi,68381,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
254,LochKillerAi,247043,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
255,MaxReachableVertexWeightAi,293169,0,4,4,boston-sparse.json,945,488,Age0,0.0
255,ConnectClosestMinesAi,250066,2,2,4,boston-sparse.json,945,488,Age2,2.0
255,MaxReachableVertexWeightAi,257509,1,3,4,boston-sparse.json,945,488,Age0,0.0
255,MaxReachableVertexWeightAi,238435,3,1,4,boston-sparse.json,945,488,Age0,0.0
256,MaxReachableVertexWeightAi,62487,1,3,4,boston-sparse.json,945,488,Age0,0.0
256,LochKillerAi,152429,3,1,4,boston-sparse.json,945,488,Age1,1.0
256,LochKillerAi,107089,2,2,4,boston-sparse.json,945,488,Age1,1.0
256,LochKillerAi,123216,0,4,4,boston-sparse.json,945,488,Age1,1.0
257,ConnectClosestMinesAi,133262,1,3,4,boston-sparse.json,945,488,Age2,2.0
257,LochKillerAi,150013,0,4,4,boston-sparse.json,945,488,Age1,1.0
257,MaxReachableVertexWeightAi,106866,2,2,4,boston-sparse.json,945,488,Age0,0.0
257,ConnectClosestMinesAi,85660,3,1,4,boston-sparse.json,945,488,Age2,2.0
258,ConnectClosestMinesAi,83843,2,2,4,boston-sparse.json,945,488,Age2,2.0
258,MaxReachableVertexWeightAi,111129,1,3,4,boston-sparse.json,945,488,Age0,0.0
258,LochKillerAi,181888,0,4,4,boston-sparse.json,945,488,Age1,1.0
258,ConnectClosestMinesAi,78090,3,1,4,boston-sparse.json,945,488,Age2,2.0
259,LochKillerAi,115682,1,3,4,boston-sparse.json,945,488,Age1,1.0
259,LochKillerAi,153605,0,4,4,boston-sparse.json,945,488,Age1,1.0
259,ConnectClosestMinesAi,102228,2,2,4,boston-sparse.json,945,488,Age2,2.0
259,ConnectClosestMinesAi,44446,3,1,4,boston-sparse.json,945,488,Age2,2.0
260,ConnectClosestMinesAi,240780,2,2,4,boston-sparse.json,945,488,Age2,2.0
260,ConnectClosestMinesAi,239701,3,1,4,boston-sparse.json,945,488,Age2,2.0
260,MaxReachableVertexWeightAi,344360,0,4,4,boston-sparse.json,945,488,Age0,0.0
260,MaxReachableVertexWeightAi,250706,1,3,4,boston-sparse.json,945,488,Age0,0.0
261,ConnectClosestMinesAi,107190,1,3,4,boston-sparse.json,945,488,Age2,2.0
261,LochKillerAi,207821,0,4,4,boston-sparse.json,945,488,Age1,1.0
261,LochKillerAi,102771,2,2,4,boston-sparse.json,945,488,Age1,1.0
261,MaxReachableVertexWeightAi,64491,3,1,4,boston-sparse.json,945,488,Age0,0.0
262,LochKillerAi,117700,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,LochKillerAi,46520,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,LochKillerAi,104363,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,MaxReachableVertexWeightAi,98697,3,5,8,gothenburg-sparse.json,2234,1175,Age0,0.0
262,LochKillerAi,272673,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,LochKillerAi,84547,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,LochKillerAi,60464,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
262,ConnectClosestMinesAi,86120,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
263,MaxReachableVertexWeightAi,33089,2,2,4,boston-sparse.json,945,488,Age0,0.0
263,LochKillerAi,68940,3,1,4,boston-sparse.json,945,488,Age1,1.0
263,LochKillerAi,213512,1,3,4,boston-sparse.json,945,488,Age1,1.0
263,LochKillerAi,103162,0,4,4,boston-sparse.json,945,488,Age1,1.0
264,MaxReachableVertexWeightAi,100443,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
264,MaxReachableVertexWeightAi,96383,3,5,8,gothenburg-sparse.json,2234,1175,Age0,0.0
264,ConnectClosestMinesAi,119808,5,3,8,gothenburg-sparse.json,2234,1175,Age2,2.0
264,LochKillerAi,156745,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
264,ConnectClosestMinesAi,70773,0,8,8,gothenburg-sparse.json,2234,1175,Age2,2.0
264,ConnectClosestMinesAi,140343,6,2,8,gothenburg-sparse.json,2234,1175,Age2,2.0
264,ConnectClosestMinesAi,98056,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
264,LochKillerAi,176322,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
265,ConnectClosestMinesAi,140057,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
265,MaxReachableVertexWeightAi,80210,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
265,MaxReachableVertexWeightAi,67802,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
265,MaxReachableVertexWeightAi,75525,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
265,LochKillerAi,264059,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
265,MaxReachableVertexWeightAi,74679,3,5,8,gothenburg-sparse.json,2234,1175,Age0,0.0
265,MaxReachableVertexWeightAi,77195,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
265,LochKillerAi,137048,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
266,LochKillerAi,159359,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
266,MaxReachableVertexWeightAi,96798,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
266,MaxReachableVertexWeightAi,86984,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
266,MaxReachableVertexWeightAi,90694,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
266,ConnectClosestMinesAi,95266,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
266,LochKillerAi,206796,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
266,LochKillerAi,40725,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
266,LochKillerAi,224481,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
267,ConnectClosestMinesAi,121383,6,2,8,gothenburg-sparse.json,2234,1175,Age2,2.0
267,MaxReachableVertexWeightAi,93740,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
267,ConnectClosestMinesAi,84645,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
267,MaxReachableVertexWeightAi,87102,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
267,ConnectClosestMinesAi,160526,5,3,8,gothenburg-sparse.json,2234,1175,Age2,2.0
267,ConnectClosestMinesAi,109908,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
267,ConnectClosestMinesAi,228692,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
267,LochKillerAi,175268,2,6,8,gothenburg-sparse.json,2234,1175,Age1,1.0
268,ConnectClosestMinesAi,422470,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
268,ConnectClosestMinesAi,214436,0,8,8,gothenburg-sparse.json,2234,1175,Age2,2.0
268,MaxReachableVertexWeightAi,450622,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
268,MaxReachableVertexWeightAi,85323,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
268,MaxReachableVertexWeightAi,386598,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
268,ConnectClosestMinesAi,346571,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
268,ConnectClosestMinesAi,321565,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
268,MaxReachableVertexWeightAi,180829,3,5,8,gothenburg-sparse.json,2234,1175,Age0,0.0
269,LochKillerAi,233137,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
269,ConnectClosestMinesAi,114657,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
269,MaxReachableVertexWeightAi,96508,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
269,MaxReachableVertexWeightAi,91059,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
