game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
18,MaxReachableVertexWeightAi,49338,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
18,LochKillerAi,36147,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,47184,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,18613,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
18,LochKillerAi,49325,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
18,ConnectClosestMinesAi,29918,9,3,12,gothenburg-sparse.json,2234,1175,Age3,3.0
18,ConnectClosestMinesAi,34145,11,1,12,gothenburg-sparse.json,2234,1175,Age3,3.0
18,ConnectClosestMinesAi,38594,8,4,12,gothenburg-sparse.json,2234,1175,Age3,3.0
18,ConnectClosestMinesAi,32261,6,6,12,gothenburg-sparse.json,2234,1175,Age3,3.0
19,LochMaxVertexWeighterKillerAi,26391,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
19,ConnectClosestMinesAi,17590,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
19,LochKillerAi,9359,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,MaxReachableVertexWeightAi,28327,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,LochKillerAi,26390,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,5038,4,12,16,gothenburg-sparse.json,2234,1175,Age3,3.0
19,MaxReachableVertexWeightAi,23435,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,ConnectClosestMinesAi,23988,13,3,16,gothenburg-sparse.json,2234,1175,Age3,3.0
19,MaxReachableVertexWeightAi,25432,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
19,LochKillerAi,8845,6,10,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,14202,1,15,16,gothenburg-sparse.json,2234,1175,Age3,3.0
19,LochMaxVertexWeighterKillerAi,65341,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
19,LochKillerAi,50001,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,LochKillerAi,25352,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
19,ConnectClosestMinesAi,8516,14,2,16,gothenburg-sparse.json,2234,1175,Age3,3.0
19,MaxReachableVertexWeightAi,62840,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
20,MaxReachableVertexWeightAi,48363,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
20,LochMaxVertexWeighterKillerAi,45538,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
20,MaxReachableVertexWeightAi,43405,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
20,LochKillerAi,134121,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
20,MaxReachableVertexWeightAi,34900,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
20,LochKillerAi,85430,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
20,LochMaxVertexWeighterKillerAi,75796,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
20,ConnectClosestMinesAi,50712,0,12,12,gothenburg-sparse.json,2234,1175,Age3,3.0
20,LochKillerAi,32332,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
20,MaxReachableVertexWeightAi,75148,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
20,LochMaxVertexWeighterKillerAi,65334,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
20,LochMaxVertexWeighterKillerAi,75321,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
21,ConnectClosestMinesAi,42115,11,5,16,gothenburg-sparse.json,2234,1175,Age3,3.0
21,MaxReachableVertexWeightAi,35137,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,LochKillerAi,8496,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,LochKillerAi,24948,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,LochMaxVertexWeighterKillerAi,21437,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,ConnectClosestMinesAi,17530,13,3,16,gothenburg-sparse.json,2234,1175,Age3,3.0
21,LochKillerAi,3892,9,7,16,gothenburg-sparse.json,2234,1175,Age2,2.0
21,LochMaxVertexWeighterKillerAi,28980,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,ConnectClosestMinesAi,22163,3,13,16,gothenburg-sparse.json,2234,1175,Age3,3.0
21,ConnectClosestMinesAi,30611,8,8,16,gothenburg-sparse.json,2234,1175,Age3,3.0
21,LochMaxVertexWeighterKillerAi,41219,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,MaxReachableVertexWeightAi,56705,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,LochMaxVertexWeighterKillerAi,45798,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
21,MaxReachableVertexWeightAi,30867,2,14,16,gothenburg-sparse.json,2234,1175,Age1,1.0
21,ConnectClosestMinesAi,19358,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
21,ConnectClosestMinesAi,4045,6,10,16,gothenburg-sparse.json,2234,1175,Age3,3.0
22,LochMaxVertexWeighterKillerAi,38416,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,LochMaxVertexWeighterKillerAi,35639,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,MaxReachableVertexWeightAi,29315,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,LochKillerAi,5875,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,MaxReachableVertexWeightAi,26662,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,ConnectClosestMinesAi,26365,1,15,16,gothenburg-sparse.json,2234,1175,Age3,3.0
22,MaxReachableVertexWeightAi,25849,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,LochKillerAi,79816,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochKillerAi,5266,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
22,LochMaxVertexWeighterKillerAi,49934,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,MaxReachableVertexWeightAi,34965,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,LochMaxVertexWeighterKillerAi,43256,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,LochMaxVertexWeighterKillerAi,51173,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
22,MaxReachableVertexWeightAi,20208,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,MaxReachableVertexWeightAi,18735,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
22,LochMaxVertexWeighterKillerAi,19079,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
23,MaxReachableVertexWeightAi,47238,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
23,LochKillerAi,49687,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
23,LochMaxVertexWeighterKillerAi,40291,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
23,LochKillerAi,21238,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,82616,1,11,12,gothenburg-sparse.json,2234,1175,Age3,3.0
23,LochMaxVertexWeighterKillerAi,45409,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
23,LochKillerAi,30164,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
23,ConnectClosestMinesAi,44022,5,7,12,gothenburg-sparse.json,2234,1175,Age3,3.0
23,ConnectClosestMinesAi,46021,7,5,12,gothenburg-sparse.json,2234,1175,Age3,3.0
23,MaxReachableVertexWeightAi,72982,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
23,MaxReachableVertexWeightAi,64412,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
23,LochKillerAi,79431,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
24,ConnectClosestMinesAi,34757,14,2,16,gothenburg-sparse.json,2234,1175,Age3,3.0
24,LochKillerAi,10124,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,LochMaxVertexWeighterKillerAi,30780,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,MaxReachableVertexWeightAi,24027,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
24,ConnectClosestMinesAi,7095,0,16,16,gothenburg-sparse.json,2234,1175,Age3,3.0
24,ConnectClosestMinesAi,10047,6,10,16,gothenburg-sparse.json,2234,1175,Age3,3.0
24,MaxReachableVertexWeightAi,31344,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
24,LochKillerAi,4654,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,LochKillerAi,16289,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,LochMaxVertexWeighterKillerAi,30877,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,ConnectClosestMinesAi,36324,11,5,16,gothenburg-sparse.json,2234,1175,Age3,3.0
24,ConnectClosestMinesAi,14769,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
24,LochMaxVertexWeighterKillerAi,48112,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
24,LochKillerAi,43225,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
24,MaxReachableVertexWeightAi,60124,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
24,LochKillerAi,10315,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,MaxReachableVertexWeightAi,29390,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,LochKillerAi,3852,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,LochKillerAi,14436,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,MaxReachableVertexWeightAi,25983,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,MaxReachableVertexWeightAi,27113,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,LochMaxVertexWeighterKillerAi,19578,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,LochKillerAi,10711,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,ConnectClosestMinesAi,17764,13,3,16,gothenburg-sparse.json,2234,1175,Age3,3.0
25,LochMaxVertexWeighterKillerAi,44625,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,LochKillerAi,11167,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,ConnectClosestMinesAi,6840,2,14,16,gothenburg-sparse.json,2234,1175,Age3,3.0
25,LochMaxVertexWeighterKillerAi,64057,15,1,16,gothenburg-sparse.json,2234,1175,Age0,0.0
25,MaxReachableVertexWeightAi,57884,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
25,ConnectClosestMinesAi,20986,6,10,16,gothenburg-sparse.json,2234,1175,Age3,3.0
25,LochKillerAi,30049,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
25,ConnectClosestMinesAi,14338,1,15,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,ConnectClosestMinesAi,32292,13,3,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,MaxReachableVertexWeightAi,24683,15,1,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,LochKillerAi,39896,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,LochMaxVertexWeighterKillerAi,17502,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,ConnectClosestMinesAi,29383,7,9,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,ConnectClosestMinesAi,13971,0,16,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,LochMaxVertexWeighterKillerAi,30973,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,ConnectClosestMinesAi,34275,4,12,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,ConnectClosestMinesAi,16534,1,15,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,LochKillerAi,13047,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,LochMaxVertexWeighterKillerAi,23586,3,13,16,gothenburg-sparse.json,2234,1175,Age0,0.0
26,MaxReachableVertexWeightAi,41327,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,LochKillerAi,12814,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
26,MaxReachableVertexWeightAi,57479,9,7,16,gothenburg-sparse.json,2234,1175,Age1,1.0
26,ConnectClosestMinesAi,5241,12,4,16,gothenburg-sparse.json,2234,1175,Age3,3.0
26,LochMaxVertexWeighterKillerAi,54283,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,ConnectClosestMinesAi,23248,9,7,16,gothenburg-sparse.json,2234,1175,Age3,3.0
27,LochKillerAi,26082,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,ConnectClosestMinesAi,7463,11,5,16,gothenburg-sparse.json,2234,1175,Age3,3.0
27,ConnectClosestMinesAi,20904,14,2,16,gothenburg-sparse.json,2234,1175,Age3,3.0
27,LochMaxVertexWeighterKillerAi,33010,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,MaxReachableVertexWeightAi,26648,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,LochMaxVertexWeighterKillerAi,30883,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
27,LochKillerAi,10762,8,8,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,MaxReachableVertexWeightAi,26688,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,LochKillerAi,59933,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,LochKillerAi,31928,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
27,MaxReachableVertexWeightAi,48827,0,16,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,MaxReachableVertexWeightAi,59299,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,ConnectClosestMinesAi,25151,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
27,MaxReachableVertexWeightAi,35069,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
27,LochKillerAi,12902,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,LochMaxVertexWeighterKillerAi,32008,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,LochMaxVertexWeighterKillerAi,21563,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,MaxReachableVertexWeightAi,26647,5,11,16,gothenburg-sparse.json,2234,1175,Age1,1.0
28,LochKillerAi,19236,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,ConnectClosestMinesAi,11517,7,9,16,gothenburg-sparse.json,2234,1175,Age3,3.0
28,LochMaxVertexWeighterKillerAi,35607,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,ConnectClosestMinesAi,7811,8,8,16,gothenburg-sparse.json,2234,1175,Age3,3.0
28,ConnectClosestMinesAi,30666,1,15,16,gothenburg-sparse.json,2234,1175,Age3,3.0
28,LochKillerAi,25210,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,LochKillerAi,10054,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,LochKillerAi,14684,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,LochKillerAi,14116,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
28,LochMaxVertexWeighterKillerAi,65508,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
28,ConnectClosestMinesAi,18581,9,7,16,gothenburg-sparse.json,2234,1175,Age3,3.0
28,MaxReachableVertexWeightAi,51421,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
28,ConnectClosestMinesAi,4847,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
29,MaxReachableVertexWeightAi,45049,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,MaxReachableVertexWeightAi,44426,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,155400,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
29,MaxReachableVertexWeightAi,40426,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,LochKillerAi,34632,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
29,MaxReachableVertexWeightAi,33351,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,ConnectClosestMinesAi,44448,6,6,12,gothenburg-sparse.json,2234,1175,Age3,3.0
29,MaxReachableVertexWeightAi,66011,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,ConnectClosestMinesAi,33760,3,9,12,gothenburg-sparse.json,2234,1175,Age3,3.0
29,MaxReachableVertexWeightAi,80054,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,MaxReachableVertexWeightAi,72399,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
29,MaxReachableVertexWeightAi,73543,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
30,MaxReachableVertexWeightAi,36059,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,ConnectClosestMinesAi,37059,9,7,16,gothenburg-sparse.json,2234,1175,Age3,3.0
30,ConnectClosestMinesAi,27580,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
30,MaxReachableVertexWeightAi,27604,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,LochKillerAi,14900,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,LochKillerAi,21409,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
30,LochMaxVertexWeighterKillerAi,33689,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,MaxReachableVertexWeightAi,23919,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,MaxReachableVertexWeightAi,57355,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,LochMaxVertexWeighterKillerAi,50095,2,14,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,LochMaxVertexWeighterKillerAi,17092,7,9,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,MaxReachableVertexWeightAi,39996,12,4,16,gothenburg-sparse.json,2234,1175,Age1,1.0
30,LochMaxVertexWeighterKillerAi,23032,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,ConnectClosestMinesAi,21186,13,3,16,gothenburg-sparse.json,2234,1175,Age3,3.0
30,LochMaxVertexWeighterKillerAi,34322,10,6,16,gothenburg-sparse.json,2234,1175,Age0,0.0
30,LochMaxVertexWeighterKillerAi,41681,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,LochMaxVertexWeighterKillerAi,30290,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,ConnectClosestMinesAi,25792,5,11,16,gothenburg-sparse.json,2234,1175,Age3,3.0
31,LochKillerAi,17026,3,13,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,32047,0,16,16,gothenburg-sparse.json,2234,1175,Age3,3.0
31,LochMaxVertexWeighterKillerAi,29141,14,2,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,LochKillerAi,55684,4,12,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,MaxReachableVertexWeightAi,27026,6,10,16,gothenburg-sparse.json,2234,1175,Age1,1.0
31,ConnectClosestMinesAi,26729,7,9,16,gothenburg-sparse.json,2234,1175,Age3,3.0
31,LochMaxVertexWeighterKillerAi,20518,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,LochMaxVertexWeighterKillerAi,58798,8,8,16,gothenburg-sparse.json,2234,1175,Age0,0.0
31,LochKillerAi,13534,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,LochKillerAi,13668,13,3,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,LochKillerAi,6848,11,5,16,gothenburg-sparse.json,2234,1175,Age2,2.0
31,ConnectClosestMinesAi,16643,10,6,16,gothenburg-sparse.json,2234,1175,Age3,3.0
31,ConnectClosestMinesAi,29627,12,4,16,gothenburg-sparse.json,2234,1175,Age3,3.0
31,ConnectClosestMinesAi,5671,15,1,16,gothenburg-sparse.json,2234,1175,Age3,3.0
32,LochKillerAi,16297,12,4,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochMaxVertexWeighterKillerAi,31133,13,3,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,MaxReachableVertexWeightAi,40677,11,5,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,LochKillerAi,5295,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochMaxVertexWeighterKillerAi,34881,5,11,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,LochMaxVertexWeighterKillerAi,38563,4,12,16,gothenburg-sparse.json,2234,1175,Age0,0.0
32,ConnectClosestMinesAi,33864,8,8,16,gothenburg-sparse.json,2234,1175,Age3,3.0
32,ConnectClosestMinesAi,12012,6,10,16,gothenburg-sparse.json,2234,1175,Age3,3.0
32,LochKillerAi,34529,1,15,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,5011,14,2,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,19785,10,6,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,LochKillerAi,56526,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
32,MaxReachableVertexWeightAi,62389,15,1,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,MaxReachableVertexWeightAi,61219,7,9,16,gothenburg-sparse.json,2234,1175,Age1,1.0
32,ConnectClosestMinesAi,29402,3,13,16,gothenburg-sparse.json,2234,1175,Age3,3.0
32,ConnectClosestMinesAi,13618,9,7,16,gothenburg-sparse.json,2234,1175,Age3,3.0
33,LochKillerAi,2522,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
33,LochMaxVertexWeighterKillerAi,53187,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
33,MaxReachableVertexWeightAi,29711,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,40830,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,35249,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,65508,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,LochMaxVertexWeighterKillerAi,54317,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
33,MaxReachableVertexWeightAi,53066,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,MaxReachableVertexWeightAi,56800,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
33,ConnectClosestMinesAi,80862,11,1,12,gothenburg-sparse.json,2234,1175,Age3,3.0
33,ConnectClosestMinesAi,52069,2,10,12,gothenburg-sparse.json,2234,1175,Age3,3.0
33,LochMaxVertexWeighterKillerAi,29775,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
34,LochKillerAi,58907,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
34,ConnectClosestMinesAi,50099,11,1,12,gothenburg-sparse.json,2234,1175,Age3,3.0
34,ConnectClosestMinesAi,28787,9,3,12,gothenburg-sparse.json,2234,1175,Age3,3.0
34,ConnectClosestMinesAi,33115,10,2,12,gothenburg-sparse.json,2234,1175,Age3,3.0
34,LochKillerAi,76069,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
34,LochMaxVertexWeighterKillerAi,47035,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
34,LochMaxVertexWeighterKillerAi,50602,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
34,MaxReachableVertexWeightAi,45538,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,122650,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
34,LochKillerAi,88498,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
34,MaxReachableVertexWeightAi,80475,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
34,LochKillerAi,92409,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
35,LochMaxVertexWeighterKillerAi,69565,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
35,LochKillerAi,141776,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
35,ConnectClosestMinesAi,64338,5,3,8,gothenburg-sparse.json,2234,1175,Age3,3.0
35,LochMaxVertexWeighterKillerAi,66477,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
35,MaxReachableVertexWeightAi,67870,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
35,ConnectClosestMinesAi,141327,3,5,8,gothenburg-sparse.json,2234,1175,Age3,3.0
35,LochMaxVertexWeighterKillerAi,65747,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
35,LochKillerAi,180777,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
36,MaxReachableVertexWeightAi,44322,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
36,LochKillerAi,75685,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
36,ConnectClosestMinesAi,95522,2,10,12,gothenburg-sparse.json,2234,1175,Age3,3.0
36,ConnectClosestMinesAi,39574,8,4,12,gothenburg-sparse.json,2234,1175,Age3,3.0
36,MaxReachableVertexWeightAi,40568,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
36,LochMaxVertexWeighterKillerAi,38042,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
36,MaxReachableVertexWeightAi,32544,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
36,LochMaxVertexWeighterKillerAi,76135,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
36,MaxReachableVertexWeightAi,80629,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
36,LochKillerAi,155594,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
36,ConnectClosestMinesAi,27198,6,6,12,gothenburg-sparse.json,2234,1175,Age3,3.0
36,ConnectClosestMinesAi,115953,10,2,12,gothenburg-sparse.json,2234,1175,Age3,3.0
37,LochKillerAi,23411,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
37,MaxReachableVertexWeightAi,45979,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
37,MaxReachableVertexWeightAi,50964,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
37,LochMaxVertexWeighterKillerAi,47376,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
37,ConnectClosestMinesAi,84715,10,2,12,gothenburg-sparse.json,2234,1175,Age3,3.0
37,MaxReachableVertexWeightAi,71121,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
37,LochKillerAi,153829,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
37,ConnectClosestMinesAi,22103,3,9,12,gothenburg-sparse.json,2234,1175,Age3,3.0
37,LochKillerAi,29277,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
37,MaxReachableVertexWeightAi,69604,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
37,LochMaxVertexWeighterKillerAi,69353,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
37,MaxReachableVertexWeightAi,55624,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
